Index,Round,College,Branch,Stream,Quota,Category,SeatGender,OpeningRank,ClosingRank
7771.0,Round 3,"AJAY KUMAR GARG ENGG. COLLEGE,GHAZIABAD",Computer Science and Engineering,B.Tech,Home State,ST,Both Male and Female Seats,1009576.0,1130644.0,7772.0,Round 3,"AJAY KUMAR GARG ENGG. COLLEGE,GHAZIABAD",Computer Science and Engineering (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,60871.0,60871.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7773.0,Round 3,"AJAY KUMAR GARG ENGG. COLLEGE,GHAZIABAD",Electrical & Electronics Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,253139.0,319293.0,7772.0,Round 3,"AJAY KUMAR GARG ENGG. COLLEGE,GHAZIABAD",Computer Science and Engineering (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,60871.0,60871.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7773.0,Round 3,"AJAY KUMAR GARG ENGG. COLLEGE,GHAZIABAD",Electrical & Electronics Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,253139.0,319293.0,7774.0,Round 3,"AJAY KUMAR GARG ENGG. COLLEGE,GHAZIABAD",Electrical & Electronics Engineering,B.Tech,Home State,BC,Both Male and Female Seats,662474.0,835818.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7775.0,Round 3,"AJAY KUMAR GARG ENGG. COLLEGE,GHAZIABAD",Electrical & Electronics Engineering,B.Tech,Home State,EWS(GL),Female Seats,506631.0,506631.0,7774.0,Round 3,"AJAY KUMAR GARG ENGG. COLLEGE,GHAZIABAD",Electrical & Electronics Engineering,B.Tech,Home State,BC,Both Male and Female Seats,662474.0,835818.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7775.0,Round 3,"AJAY KUMAR GARG ENGG. COLLEGE,GHAZIABAD",Electrical & Electronics Engineering,B.Tech,Home State,EWS(GL),Female Seats,506631.0,506631.0,7776.0,Round 3,"AJAY KUMAR GARG ENGG. COLLEGE,GHAZIABAD",Electrical & Electronics Engineering,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,627899.0,690713.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7777.0,Round 3,"AJAY KUMAR GARG ENGG. COLLEGE,GHAZIABAD",Electrical & Electronics Engineering,B.Tech,Home State,OPEN(GIRL),Female Seats,381126.0,442330.0,7776.0,Round 3,"AJAY KUMAR GARG ENGG. COLLEGE,GHAZIABAD",Electrical & Electronics Engineering,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,627899.0,690713.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7777.0,Round 3,"AJAY KUMAR GARG ENGG. COLLEGE,GHAZIABAD",Electrical & Electronics Engineering,B.Tech,Home State,OPEN(GIRL),Female Seats,381126.0,442330.0,7778.0,Round 3,"AJAY KUMAR GARG ENGG. COLLEGE,GHAZIABAD",Electrical & Electronics Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,395978.0,627575.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7779.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BANDA",Information Technology,B.Tech,Home State,SC,Both Male and Female Seats,382884.0,522537.0,7778.0,Round 3,"AJAY KUMAR GARG ENGG. COLLEGE,GHAZIABAD",Electrical & Electronics Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,395978.0,627575.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7779.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BANDA",Information Technology,B.Tech,Home State,SC,Both Male and Female Seats,382884.0,522537.0,7780.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BANDA",Information Technology (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,103401.0,143161.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7781.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BANDA",Mechanical Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,219787.0,323196.0,7780.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BANDA",Information Technology (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,103401.0,143161.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7781.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BANDA",Mechanical Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,219787.0,323196.0,7782.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BANDA",Mechanical Engineering,B.Tech,Home State,BC,Both Male and Female Seats,641992.0,761109.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7783.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BANDA",Mechanical Engineering,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,687059.0,1097412.0,7782.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BANDA",Mechanical Engineering,B.Tech,Home State,BC,Both Male and Female Seats,641992.0,761109.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7783.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BANDA",Mechanical Engineering,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,687059.0,1097412.0,7784.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BANDA",Mechanical Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,395442.0,640801.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7785.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BANDA",Mechanical Engineering,B.Tech,Home State,SC,Both Male and Female Seats,663457.0,663457.0,7784.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BANDA",Mechanical Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,395442.0,640801.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7785.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BANDA",Mechanical Engineering,B.Tech,Home State,SC,Both Male and Female Seats,663457.0,663457.0,7786.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Civil Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,380091.0,464533.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7787.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Civil Engineering,B.Tech,Home State,BC(Girl),Female Seats,1096914.0,1096914.0,7786.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Civil Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,380091.0,464533.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7787.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Civil Engineering,B.Tech,Home State,BC(Girl),Female Seats,1096914.0,1096914.0,7788.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Civil Engineering,B.Tech,Home State,OPEN(GIRL),Female Seats,664335.0,664335.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7789.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Civil Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,477808.0,1403070.0,7788.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Civil Engineering,B.Tech,Home State,OPEN(GIRL),Female Seats,664335.0,664335.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7789.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Civil Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,477808.0,1403070.0,7790.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Electrical Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,232477.0,327310.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7791.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Electrical Engineering,B.Tech,Home State,BC(Girl),Female Seats,562263.0,565460.0,7790.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Electrical Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,232477.0,327310.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7791.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Electrical Engineering,B.Tech,Home State,BC(Girl),Female Seats,562263.0,565460.0,7792.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Electrical Engineering,B.Tech,Home State,BC,Both Male and Female Seats,543092.0,592771.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7793.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Electrical Engineering,B.Tech,Home State,EWS(GL),Female Seats,568874.0,568874.0,7792.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Electrical Engineering,B.Tech,Home State,BC,Both Male and Female Seats,543092.0,592771.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7793.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Electrical Engineering,B.Tech,Home State,EWS(GL),Female Seats,568874.0,568874.0,7794.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Electrical Engineering,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,534197.0,640641.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7795.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Electrical Engineering,B.Tech,Home State,OPEN(GIRL),Female Seats,483222.0,553333.0,7794.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Electrical Engineering,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,534197.0,640641.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7795.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Electrical Engineering,B.Tech,Home State,OPEN(GIRL),Female Seats,483222.0,553333.0,7796.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Electrical Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,333084.0,532289.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7797.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Electrical Engineering,B.Tech,Home State,SC,Both Male and Female Seats,711293.0,711293.0,7796.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Electrical Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,333084.0,532289.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7797.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Electrical Engineering,B.Tech,Home State,SC,Both Male and Female Seats,711293.0,711293.0,7798.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Electrical Engineering (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,231831.0,231831.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7799.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Information Technology,B.Tech,All India,OPEN,Both Male and Female Seats,172311.0,186566.0,7798.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Electrical Engineering (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,231831.0,231831.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7799.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Information Technology,B.Tech,All India,OPEN,Both Male and Female Seats,172311.0,186566.0,7800.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Information Technology,B.Tech,Home State,BC(Girl),Female Seats,262500.0,262500.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7801.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Information Technology,B.Tech,Home State,BC,Both Male and Female Seats,206608.0,221965.0,7800.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Information Technology,B.Tech,Home State,BC(Girl),Female Seats,262500.0,262500.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7801.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Information Technology,B.Tech,Home State,BC,Both Male and Female Seats,206608.0,221965.0,7802.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Information Technology,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,216364.0,219338.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7803.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Information Technology,B.Tech,Home State,OPEN(GIRL),Female Seats,197755.0,197755.0,7802.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Information Technology,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,216364.0,219338.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7803.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Information Technology,B.Tech,Home State,OPEN(GIRL),Female Seats,197755.0,197755.0,7804.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Information Technology,B.Tech,Home State,OPEN,Both Male and Female Seats,194358.0,198329.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7805.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Information Technology,B.Tech,Home State,SC(Girl),Female Seats,668441.0,1188853.0,7804.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Information Technology,B.Tech,Home State,OPEN,Both Male and Female Seats,194358.0,198329.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7805.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Information Technology,B.Tech,Home State,SC(Girl),Female Seats,668441.0,1188853.0,7806.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Information Technology,B.Tech,Home State,SC,Both Male and Female Seats,413723.0,651114.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7807.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Information Technology (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,157465.0,157465.0,7806.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Information Technology,B.Tech,Home State,SC,Both Male and Female Seats,413723.0,651114.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7807.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,BIJNOR",Information Technology (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,157465.0,157465.0,7808.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AZAMGARH",Civil Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,322756.0,794838.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7809.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AZAMGARH",Civil Engineering,B.Tech,Home State,EWS(GL),Female Seats,1170527.0,1170527.0,7808.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AZAMGARH",Civil Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,322756.0,794838.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7809.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AZAMGARH",Civil Engineering,B.Tech,Home State,EWS(GL),Female Seats,1170527.0,1170527.0,7810.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AZAMGARH",Civil Engineering,B.Tech,Home State,OPEN(GIRL),Female Seats,847099.0,847099.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7811.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AZAMGARH",Civil Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,804717.0,1355701.0,7810.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AZAMGARH",Civil Engineering,B.Tech,Home State,OPEN(GIRL),Female Seats,847099.0,847099.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7811.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AZAMGARH",Civil Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,804717.0,1355701.0,7812.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AZAMGARH",Information Technology,B.Tech,All India,OPEN,Both Male and Female Seats,152708.0,232068.5,Fresh and Upgraded Only,Fresh and Upgraded Only
7813.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AZAMGARH",Information Technology,B.Tech,Home State,BC(Girl),Female Seats,276830.0,276830.0,7812.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AZAMGARH",Information Technology,B.Tech,All India,OPEN,Both Male and Female Seats,152708.0,232068.5,Fresh and Upgraded Only,Fresh and Upgraded Only
7813.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AZAMGARH",Information Technology,B.Tech,Home State,BC(Girl),Female Seats,276830.0,276830.0,7814.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AZAMGARH",Information Technology,B.Tech,Home State,BC,Both Male and Female Seats,284393.0,305791.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7815.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AZAMGARH",Information Technology,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,274334.0,314733.0,7814.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AZAMGARH",Information Technology,B.Tech,Home State,BC,Both Male and Female Seats,284393.0,305791.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7815.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AZAMGARH",Information Technology,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,274334.0,314733.0,7816.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AZAMGARH",Information Technology,B.Tech,Home State,OPEN(GIRL),Female Seats,265323.0,275714.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7817.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AZAMGARH",Information Technology,B.Tech,Home State,OPEN,Both Male and Female Seats,240948.0,274239.0,7816.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AZAMGARH",Information Technology,B.Tech,Home State,OPEN(GIRL),Female Seats,265323.0,275714.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7817.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AZAMGARH",Information Technology,B.Tech,Home State,OPEN,Both Male and Female Seats,240948.0,274239.0,7818.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AZAMGARH",Information Technology,B.Tech,Home State,SC,Both Male and Female Seats,570319.0,1275292.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7819.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AZAMGARH",Information Technology (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,214784.0,214784.0,7818.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AZAMGARH",Information Technology,B.Tech,Home State,SC,Both Male and Female Seats,570319.0,1275292.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7819.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AZAMGARH",Information Technology (FW),B.Tech,Home State,OPEN(TF),Both Male and Female Seats,214784.0,214784.0,7820.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AZAMGARH",Mechanical Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,590741.0,672371.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7821.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AZAMGARH",Mechanical Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,726129.0,1401509.0,7820.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AZAMGARH",Mechanical Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,590741.0,672371.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7821.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AZAMGARH",Mechanical Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,726129.0,1401509.0,7822.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AMBEDKAR NAGAR",Civil Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,186096.0,371216.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7823.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AMBEDKAR NAGAR",Civil Engineering,B.Tech,Home State,BC,Both Male and Female Seats,713620.0,765149.0,7822.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AMBEDKAR NAGAR",Civil Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,186096.0,371216.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7823.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AMBEDKAR NAGAR",Civil Engineering,B.Tech,Home State,BC,Both Male and Female Seats,713620.0,765149.0,7824.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AMBEDKAR NAGAR",Civil Engineering,B.Tech,Home State,EWS(GL),Female Seats,785759.0,785759.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7825.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AMBEDKAR NAGAR",Civil Engineering,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,734626.0,868982.0,7824.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AMBEDKAR NAGAR",Civil Engineering,B.Tech,Home State,EWS(GL),Female Seats,785759.0,785759.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7825.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AMBEDKAR NAGAR",Civil Engineering,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,734626.0,868982.0,7826.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AMBEDKAR NAGAR",Civil Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,422118.0,665619.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7827.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AMBEDKAR NAGAR",Civil Engineering,B.Tech,Home State,SC,Both Male and Female Seats,666101.0,741464.0,7826.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AMBEDKAR NAGAR",Civil Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,422118.0,665619.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7827.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AMBEDKAR NAGAR",Civil Engineering,B.Tech,Home State,SC,Both Male and Female Seats,666101.0,741464.0,7828.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AMBEDKAR NAGAR",Electrical Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,216097.0,274613.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7829.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AMBEDKAR NAGAR",Electrical Engineering,B.Tech,Home State,BC(Girl),Female Seats,448221.0,495604.0,7828.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AMBEDKAR NAGAR",Electrical Engineering,B.Tech,All India,OPEN,Both Male and Female Seats,216097.0,274613.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7829.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AMBEDKAR NAGAR",Electrical Engineering,B.Tech,Home State,BC(Girl),Female Seats,448221.0,495604.0,7830.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AMBEDKAR NAGAR",Electrical Engineering,B.Tech,Home State,BC,Both Male and Female Seats,394612.0,436327.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7831.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AMBEDKAR NAGAR",Electrical Engineering,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,444521.0,455154.0,7830.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AMBEDKAR NAGAR",Electrical Engineering,B.Tech,Home State,BC,Both Male and Female Seats,394612.0,436327.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7831.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AMBEDKAR NAGAR",Electrical Engineering,B.Tech,Home State,EWS(OPEN),Both Male and Female Seats,444521.0,455154.0,7832.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AMBEDKAR NAGAR",Electrical Engineering,B.Tech,Home State,OPEN(GIRL),Female Seats,339298.0,339298.0,Fresh and Upgraded Only,Fresh and Upgraded Only
7833.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AMBEDKAR NAGAR",Electrical Engineering,B.Tech,Home State,OPEN,Both Male and Female Seats,284515.0,373331.0,7832.0,Round 3,"RAJKIYA ENGINEERING COLLEGE,AMBEDKAR NAGAR",Electrical Engineering,B.Tech,Home State,OPEN(GIRL),Female Seats,339298.0,339298.0,Fresh and Upgraded Only,Fresh and Upgraded Only
